Date,OpensAt,ClosesAt,HighestAt,LowestAt,VolumeTraded,MarketCap
2019-2-3,0.164202,0.179926,0.193035,0.164202,35265839,223210130
2019-1-3,0.163287,0.164643,0.168548,0.161639,11595359,204167752
2019-28-2,0.158165,0.162880,0.166379,0.155639,18387050,201901179
2019-27-2,0.162554,0.158353,0.162554,0.150752,22855020,196289406
2019-26-2,0.147341,0.164838,0.191211,0.143498,69099758,204327496
2019-25-2,0.131663,0.148485,0.152655,0.130296,12247504,183982349
2019-24-2,0.141489,0.132111,0.144919,0.127629,8368221,163694160
2019-23-2,0.136591,0.141483,0.144439,0.135900,7080790,175307312
2019-22-2,0.136294,0.136812,0.137861,0.134264,7311240,169491639
2019-21-2,0.142604,0.136091,0.142604,0.134753,9454220,167589057
2019-20-2,0.140431,0.142754,0.143264,0.138964,8952054,175794124
2019-19-2,0.142992,0.140470,0.144530,0.137069,9265736,172946446
2019-18-2,0.137668,0.143147,0.145495,0.137223,13252727,176242305
2019-17-2,0.128653,0.137783,0.140462,0.127751,12808808,169603812
2019-16-2,0.129049,0.128665,0.131882,0.127345,8822687,158380250
2019-15-2,0.126026,0.128920,0.131440,0.125988,10908803,158693868
2019-14-2,0.121413,0.125524,0.129247,0.121413,13023983,154488700
2019-13-2,0.118893,0.121619,0.121840,0.118536,9347925,149682521
2019-12-2,0.120517,0.118862,0.120517,0.118098,9155892,146265777
2019-11-2,0.125080,0.120331,0.125080,0.120331,9788125,148061381
2019-10-2,0.119078,0.124895,0.129992,0.118767,13309563,153676840
2019-9-2,0.119604,0.119201,0.120020,0.117635,9926685,146670264
2019-8-2,0.114609,0.119064,0.122315,0.111752,15159047,146502273
2019-7-2,0.116851,0.114314,0.124260,0.112066,23632721,140600250
2019-6-2,0.105461,0.116758,0.134299,0.101932,19808591,143606857
2019-5-2,0.108850,0.105539,0.109131,0.105206,7476215,129807018
2019-4-2,0.110990,0.109163,0.111091,0.108749,6505285,134264851
2019-3-2,0.112932,0.110797,0.113079,0.109919,7367355,136274766
2019-2-2,0.111699,0.112863,0.112957,0.110710,7073118,138816119
2019-1-2,0.113248,0.111662,0.114452,0.110764,7375113,137338884
2019-31-1,0.115850,0.113711,0.116403,0.111431,8092347,139859040
2019-30-1,0.114926,0.115821,0.117531,0.113120,8542111,142454291
2019-29-1,0.112864,0.114460,0.115380,0.109959,9667901,140780579
2019-28-1,0.124917,0.113024,0.125044,0.111415,11354674,139013612
2019-27-1,0.126143,0.124241,0.126769,0.123358,8583969,152810401
2019-26-1,0.128415,0.126224,0.128965,0.125262,8093492,155248996
2019-25-1,0.124203,0.128301,0.128967,0.123656,13730273,157803734
2019-24-1,0.122660,0.123928,0.124249,0.121978,13939953,152425626
2019-23-1,0.123842,0.122508,0.125025,0.121789,13152102,150678090
2019-22-1,0.122237,0.123780,0.124724,0.120645,10843096,152243513
2019-21-1,0.124730,0.122180,0.125075,0.120572,7717112,150274688
2019-20-1,0.129580,0.124779,0.131166,0.121655,8654298,153471388
2019-19-1,0.125909,0.129787,0.130200,0.125692,7709202,159631251
2019-18-1,0.129168,0.125949,0.133246,0.124406,9073875,154910505
2019-17-1,0.124802,0.129176,0.129176,0.124329,18767257,158879790
2019-16-1,0.121096,0.124662,0.126787,0.120619,5443251,153327911
2019-15-1,0.125746,0.121508,0.126489,0.120356,4832972,149357270
2019-14-1,0.120755,0.125732,0.127068,0.119942,4744138,154109966
2019-13-1,0.131198,0.120674,0.131294,0.120299,4337655,147450975
2019-12-1,0.129871,0.131387,0.134924,0.127031,5047466,160541923
2019-11-1,0.124999,0.129713,0.132213,0.124804,5816050,158495713
